accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.06,-0.18,1.08,0.06,0.04,0.15,3.36,-9.73
0.07,-0.2,1.06,0.17,0.2,-0.0,3.69,-10.39
0.08,-0.19,1.07,0.01,-0.06,0.23,3.98,-10.04
0.07,-0.19,1.07,0.09,0.05,0.09,3.78,-10.01
0.08,-0.2,1.06,0.06,0.07,0.09,4.19,-10.49
0.07,-0.21,1.06,0.14,0.16,-0.01,3.85,-10.99
0.06,-0.22,1.06,0.09,-0.0,0.1,3.4,-11.54
0.06,-0.21,1.06,0.16,0.15,-0.06,3.02,-10.95
0.05,-0.2,1.08,0.09,0.02,0.06,2.49,-10.72
0.05,-0.19,1.09,0.09,-0.04,0.11,2.65,-9.9
0.05,-0.19,1.1,0.14,0.01,0.03,2.47,-9.85
0.05,-0.19,1.1,0.1,-0.04,0.08,2.36,-10.03
0.05,-0.2,1.1,0.24,0.2,-0.14,2.43,-10.45
0.05,-0.2,1.11,0.22,0.11,-0.1,2.55,-10.17
0.04,-0.19,1.11,0.16,-0.01,0.02,2.13,-9.77
0.05,-0.2,1.1,0.27,0.19,-0.17,2.36,-10.05
0.05,-0.2,1.1,0.19,0.13,-0.1,2.54,-10.24
0.06,-0.2,1.09,0.11,-0.02,0.06,2.84,-10.29
0.06,-0.2,1.09,0.13,0.0,-0.0,2.92,-10.29
0.07,-0.2,1.1,0.17,0.11,-0.1,3.44,-10.32
0.05,-0.2,1.1,0.09,0.01,0.01,2.76,-10.18
0.05,-0.2,1.11,0.14,0.08,-0.08,2.57,-10.0
0.05,-0.19,1.12,0.08,-0.06,0.04,2.72,-9.71
0.06,-0.2,1.12,0.15,0.11,-0.12,2.79,-10.06
0.06,-0.21,1.1,0.14,0.15,-0.15,3.3,-10.76
0.06,-0.21,1.1,0.07,0.07,-0.06,3.0,-10.62
0.07,-0.21,1.09,0.08,-0.0,0.0,3.4,-10.69
0.06,-0.21,1.08,0.06,0.01,-0.0,3.32,-10.92
0.07,-0.21,1.07,0.03,0.04,-0.01,3.65,-11.24
0.06,-0.21,1.07,0.02,0.03,0.0,3.39,-11.26
0.06,-0.22,1.06,0.02,0.03,0.02,3.24,-11.46
0.07,-0.23,1.06,-0.02,0.02,0.01,3.66,-11.94
0.07,-0.23,1.07,0.05,0.18,-0.14,3.47,-12.09
0.06,-0.23,1.06,-0.04,0.05,-0.01,3.25,-12.12
0.06,-0.23,1.06,0.04,0.17,-0.16,3.26,-12.22
0.06,-0.23,1.06,-0.03,0.02,-0.02,3.14,-12.31
0.05,-0.23,1.06,-0.07,0.04,-0.03,2.9,-12.37
0.05,-0.23,1.05,-0.07,0.11,-0.11,2.53,-12.09
0.04,-0.22,1.06,-0.02,0.13,-0.14,1.93,-11.89
0.02,-0.21,1.06,-0.08,-0.0,-0.03,1.32,-11.26
0.02,-0.22,1.06,-0.06,-0.02,-0.0,1.14,-11.57
0.02,-0.21,1.07,-0.07,-0.0,-0.01,0.99,-11.31
0.01,-0.21,1.08,-0.03,-0.02,-0.01,0.4,-11.16
0.0,-0.22,1.09,0.07,0.12,-0.16,0.17,-11.21
0.0,-0.22,1.08,0.14,0.21,-0.28,0.03,-11.54
0.01,-0.22,1.08,0.1,0.19,-0.27,0.51,-11.42
0.01,-0.23,1.07,0.12,0.11,-0.15,0.76,-11.95
0.02,-0.23,1.05,0.1,0.1,-0.16,0.87,-12.43
0.02,-0.23,1.04,0.06,-0.03,-0.02,0.83,-12.6
0.02,-0.23,1.03,0.12,0.13,-0.17,0.96,-12.63
0.02,-0.23,1.03,0.05,-0.01,-0.02,1.06,-12.54
0.02,-0.23,1.05,0.04,-0.02,-0.0,0.85,-12.16
0.01,-0.23,1.05,0.1,0.12,-0.15,0.75,-12.16
0.01,-0.23,1.06,0.04,-0.04,0.02,0.66,-12.09
0.02,-0.23,1.07,0.05,-0.03,0.01,0.82,-12.05
0.02,-0.23,1.07,0.07,-0.03,0.01,0.92,-11.96
0.01,-0.22,1.07,0.05,-0.04,0.01,0.71,-11.77
0.01,-0.22,1.07,0.05,-0.01,0.01,0.61,-11.46
0.02,-0.22,1.07,0.09,0.05,-0.06,0.83,-11.45
0.02,-0.22,1.07,0.07,-0.04,0.02,1.27,-11.54
0.03,-0.22,1.07,0.09,-0.02,0.01,1.39,-11.55
0.03,-0.21,1.07,0.15,0.12,-0.12,1.52,-11.32
0.04,-0.22,1.06,0.05,0.01,-0.02,1.94,-11.88
0.03,-0.22,1.06,0.11,0.11,-0.13,1.66,-11.75
0.04,-0.22,1.06,0.06,-0.03,0.0,2.36,-11.56
0.04,-0.23,1.05,0.05,-0.01,0.01,2.14,-12.44
0.05,-0.22,1.06,0.03,-0.02,0.01,2.45,-11.82
0.05,-0.23,1.06,0.07,0.12,-0.13,2.51,-12.23
0.04,-0.22,1.07,-0.03,-0.02,-0.01,2.23,-11.89
0.05,-0.23,1.07,0.04,0.12,-0.15,2.77,-12.12
0.04,-0.22,1.07,-0.08,-0.03,-0.01,2.1,-11.38
0.03,-0.22,1.07,0.04,0.07,-0.1,1.73,-11.77
0.03,-0.22,1.07,-0.03,-0.02,-0.01,1.55,-11.55
0.03,-0.22,1.07,-0.04,-0.04,-0.02,1.52,-11.52
0.02,-0.22,1.07,-0.03,0.04,-0.09,1.31,-11.59
0.03,-0.22,1.08,0.01,0.09,-0.14,1.51,-11.72
0.03,-0.22,1.08,-0.0,0.1,-0.16,1.48,-11.46
0.03,-0.22,1.08,-0.06,-0.02,-0.03,1.35,-11.48
0.02,-0.22,1.08,-0.02,0.13,-0.18,1.05,-11.36
0.03,-0.22,1.07,-0.04,-0.02,-0.02,1.51,-11.4
0.02,-0.22,1.06,-0.08,-0.03,-0.03,1.12,-11.48
0.02,-0.21,1.06,-0.07,-0.02,-0.01,1.05,-11.3
0.02,-0.21,1.06,-0.08,0.01,-0.02,0.94,-11.28
0.02,-0.22,1.06,-0.11,0.01,-0.03,1.0,-11.74
0.01,-0.21,1.06,-0.11,-0.03,0.01,0.59,-11.39
0.02,-0.22,1.07,-0.08,-0.03,0.0,0.91,-11.45
0.01,-0.22,1.06,-0.01,0.14,-0.17,0.59,-11.57
0.01,-0.22,1.07,-0.08,0.01,-0.04,0.56,-11.66
0.01,-0.21,1.07,-0.06,-0.03,0.0,0.72,-11.15
0.0,-0.21,1.07,-0.05,-0.01,-0.01,0.19,-11.06
0.01,-0.21,1.07,-0.01,0.15,-0.18,0.56,-11.31
0.01,-0.21,1.07,-0.07,0.0,-0.0,0.41,-11.22
0.01,-0.21,1.05,-0.13,-0.12,0.11,0.56,-11.38
0.02,-0.22,1.06,0.05,0.2,-0.21,0.86,-11.52
0.02,-0.22,1.06,-0.01,0.15,-0.16,0.81,-11.47
0.02,-0.22,1.05,-0.07,0.06,-0.07,1.03,-11.92
0.01,-0.22,1.05,-0.07,-0.03,0.02,0.79,-11.75
0.02,-0.22,1.05,-0.09,-0.03,-0.0,1.04,-11.65
0.02,-0.22,1.05,-0.07,-0.01,0.0,0.81,-11.53
0.02,-0.21,1.05,-0.11,-0.02,0.01,0.86,-11.31
0.01,-0.21,1.05,-0.03,0.11,-0.13,0.57,-11.42
0.01,-0.21,1.04,-0.08,-0.0,-0.02,0.36,-11.31
0.0,-0.21,1.05,-0.11,-0.05,0.03,0.09,-11.11
-0.01,-0.21,1.05,-0.01,0.11,-0.12,-0.37,-11.1
-0.01,-0.21,1.05,0.01,0.09,-0.11,-0.42,-11.35
-0.01,-0.21,1.05,-0.03,-0.06,0.02,-0.34,-11.32
-0.01,-0.21,1.04,0.04,0.07,-0.12,-0.48,-11.22
-0.01,-0.21,1.04,-0.06,-0.06,0.04,-0.57,-11.44
0.0,-0.21,1.05,0.05,0.06,-0.09,0.0,-11.24
0.01,-0.21,1.04,-0.02,-0.09,0.04,0.31,-11.48
-0.0,-0.21,1.04,-0.01,-0.1,0.05,-0.03,-11.32
0.01,-0.21,1.04,-0.03,-0.06,0.01,0.3,-11.32
0.0,-0.21,1.03,-0.01,-0.12,0.06,0.05,-11.67
-0.0,-0.2,1.03,0.07,0.04,-0.1,-0.11,-11.2
-0.0,-0.21,1.03,0.02,-0.12,0.06,-0.24,-11.53
-0.01,-0.2,1.03,0.0,-0.12,0.07,-0.56,-11.16
-0.01,-0.2,1.05,0.02,-0.07,-0.01,-0.59,-10.7
-0.01,-0.19,1.06,0.02,-0.15,0.09,-0.38,-10.19
-0.0,-0.19,1.08,0.01,-0.15,0.09,-0.1,-9.81
0.0,-0.19,1.09,0.11,-0.0,-0.07,0.07,-9.75
0.0,-0.18,1.09,0.06,-0.15,0.07,0.21,-9.24
0.02,-0.18,1.09,0.08,-0.16,0.07,0.87,-9.3
0.02,-0.18,1.1,0.08,-0.15,0.07,0.96,-9.2
0.03,-0.17,1.1,0.15,0.01,-0.08,1.41,-8.79
0.03,-0.17,1.1,0.0,-0.19,0.12,1.73,-8.76
0.04,-0.17,1.1,0.11,-0.02,-0.06,1.91,-8.95
0.04,-0.18,1.1,0.03,-0.14,0.05,2.29,-9.37
0.05,-0.16,1.1,0.08,0.09,-0.19,2.78,-8.51
0.04,-0.16,1.1,-0.07,-0.11,0.06,2.17,-8.33
0.04,-0.16,1.11,-0.04,-0.14,0.08,2.26,-8.28
0.03,-0.15,1.11,-0.05,-0.08,0.01,1.55,-7.95
0.03,-0.15,1.11,-0.01,0.04,-0.09,1.77,-7.7
0.03,-0.16,1.11,-0.13,-0.14,0.09,1.41,-8.28
0.02,-0.14,1.11,-0.05,0.07,-0.1,0.99,-7.07
0.01,-0.14,1.13,-0.1,-0.08,0.04,0.62,-6.91
0.02,-0.14,1.13,0.01,0.15,-0.2,0.9,-7.1
0.02,-0.13,1.14,-0.13,-0.04,0.05,0.75,-6.75
0.0,-0.14,1.13,-0.03,0.06,-0.05,0.12,-7.01
0.01,-0.14,1.14,-0.12,-0.1,0.1,0.38,-7.01
0.01,-0.14,1.13,-0.01,0.11,-0.09,0.61,-6.89
0.01,-0.15,1.12,-0.1,0.0,0.02,0.71,-7.46
0.02,-0.15,1.12,0.04,0.2,-0.15,0.78,-7.54
0.01,-0.15,1.11,-0.12,-0.08,0.1,0.52,-7.58
0.01,-0.15,1.11,-0.08,-0.01,0.04,0.58,-7.55
0.02,-0.15,1.1,-0.11,0.01,0.04,1.08,-7.65
0.01,-0.15,1.11,-0.02,0.12,-0.08,0.63,-7.48
0.02,-0.15,1.11,-0.04,0.0,0.04,0.88,-7.51
0.02,-0.14,1.11,-0.04,0.01,0.05,0.86,-7.45
0.02,-0.15,1.11,-0.06,0.03,0.05,0.8,-7.51
0.02,-0.15,1.11,-0.05,0.01,0.06,0.85,-7.54
0.03,-0.15,1.11,-0.03,0.02,0.04,1.32,-7.88
0.02,-0.14,1.1,-0.01,0.01,0.06,1.27,-7.34
0.03,-0.15,1.1,-0.01,-0.0,0.06,1.64,-7.82
0.03,-0.15,1.1,-0.0,0.02,0.04,1.8,-7.68
0.04,-0.15,1.1,0.02,0.01,0.05,2.21,-7.7
0.04,-0.15,1.1,0.0,0.02,0.03,2.18,-7.75
0.05,-0.15,1.11,0.07,0.17,-0.13,2.43,-7.87
0.05,-0.16,1.11,0.02,0.09,-0.04,2.68,-8.1
0.05,-0.16,1.1,0.0,0.0,0.03,2.41,-8.2
0.05,-0.16,1.1,-0.01,0.05,-0.04,2.62,-8.28
0.05,-0.16,1.09,0.06,0.15,-0.14,2.58,-8.39
0.05,-0.17,1.09,-0.02,0.06,-0.03,2.55,-8.58
0.05,-0.17,1.1,-0.01,-0.01,0.02,2.65,-8.65
0.04,-0.17,1.09,-0.01,0.03,-0.01,2.3,-8.69
0.05,-0.17,1.08,-0.02,0.01,0.0,2.4,-8.99
