accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0.11,-0.03,1.15,-0.2,-1.87,0.15
0.08,-0.04,1.14,-0.24,-1.85,0.18
0.06,-0.05,1.11,-0.25,-1.82,0.22
0.05,-0.05,1.09,-0.25,-1.78,0.26
0.04,-0.05,1.07,-0.23,-1.74,0.31
0.03,-0.04,1.05,-0.2,-1.75,0.36
0.03,-0.05,1.03,-0.16,-1.73,0.4
0.03,-0.05,1.01,-0.11,-1.73,0.43
0.03,-0.05,1.0,-0.06,-1.75,0.46
0.06,-0.05,0.98,-0.01,-1.77,0.48
0.09,-0.05,1.01,0.08,-1.83,0.48
0.11,-0.05,1.05,0.15,-1.87,0.46
0.14,-0.04,1.07,0.21,-1.91,0.43
0.16,-0.04,1.09,0.3,-1.94,0.38
0.17,-0.02,1.1,0.34,-1.99,0.31
0.15,-0.01,1.1,0.35,-2.02,0.25
0.15,-0.0,1.12,0.33,-2.03,0.2
0.14,-0.01,1.12,0.31,-1.99,0.16
0.16,-0.01,1.13,0.25,-1.97,0.15
0.12,0.0,1.14,0.18,-1.93,0.16
0.11,0.02,1.13,0.11,-1.87,0.2
0.1,0.03,1.11,0.05,-1.85,0.27
0.09,0.03,1.1,-0.02,-1.83,0.35
0.06,0.02,1.1,-0.06,-1.81,0.42
0.08,0.01,1.06,-0.09,-1.79,0.48
0.08,-0.01,1.06,-0.1,-1.8,0.53
0.09,-0.02,1.06,-0.11,-1.79,0.54
0.09,-0.03,1.06,-0.09,-1.8,0.52
0.1,-0.04,1.08,-0.04,-1.81,0.5
0.1,-0.06,1.12,0.02,-1.84,0.46
0.09,-0.06,1.14,0.13,-1.87,0.41
0.08,-0.04,1.15,0.26,-1.9,0.35
0.09,-0.05,1.13,0.36,-1.91,0.3
0.08,-0.04,1.13,0.46,-1.93,0.25
0.07,-0.03,1.12,0.53,-1.96,0.23
0.07,-0.03,1.12,0.59,-1.97,0.21
0.08,-0.01,1.1,0.63,-1.95,0.23
0.08,0.0,1.08,0.62,-1.94,0.26
0.09,0.02,1.07,0.6,-1.92,0.32
0.09,0.04,1.05,0.55,-1.91,0.37
0.1,0.04,1.04,0.47,-1.91,0.43
0.11,0.04,1.05,0.38,-1.92,0.48
0.12,0.04,1.07,0.29,-1.93,0.52
0.12,0.04,1.11,0.22,-1.94,0.53
0.11,0.04,1.13,0.15,-1.93,0.53
0.1,0.03,1.16,0.11,-1.93,0.51
0.11,0.03,1.17,0.08,-1.91,0.47
0.09,0.03,1.19,0.06,-1.92,0.44
0.08,0.03,1.2,0.04,-1.91,0.4
0.08,0.04,1.2,0.03,-1.9,0.37
0.07,0.04,1.22,0.04,-1.89,0.35
0.08,0.04,1.21,0.04,-1.85,0.32
0.09,0.04,1.22,0.01,-1.84,0.28
0.07,0.04,1.22,-0.01,-1.84,0.25
0.05,0.04,1.21,-0.04,-1.84,0.24
0.03,0.05,1.21,-0.04,-1.83,0.23
0.01,0.04,1.2,-0.06,-1.8,0.22
-0.0,0.03,1.18,-0.08,-1.78,0.21
-0.02,0.03,1.17,-0.08,-1.77,0.22
-0.04,0.03,1.18,-0.08,-1.78,0.23
-0.05,0.01,1.17,-0.07,-1.77,0.23
-0.07,0.0,1.16,-0.04,-1.76,0.23
-0.08,0.0,1.17,-0.02,-1.75,0.24
-0.08,0.01,1.18,0.02,-1.75,0.23
-0.07,-0.0,1.17,0.07,-1.72,0.23
-0.07,0.0,1.15,0.08,-1.71,0.23
-0.05,0.0,1.15,0.11,-1.68,0.22
-0.04,0.01,1.15,0.11,-1.68,0.22
-0.04,0.02,1.15,0.12,-1.67,0.22
-0.03,0.02,1.14,0.1,-1.65,0.23
-0.02,0.04,1.14,0.11,-1.62,0.22
-0.01,0.04,1.12,0.09,-1.61,0.24
-0.01,0.05,1.12,0.06,-1.6,0.24
-0.0,0.06,1.11,0.03,-1.6,0.25
-0.0,0.06,1.11,-0.02,-1.59,0.25
-0.0,0.06,1.11,-0.06,-1.58,0.26
-0.01,0.06,1.1,-0.08,-1.57,0.27
-0.01,0.06,1.11,-0.1,-1.58,0.27
-0.01,0.07,1.12,-0.12,-1.57,0.27
-0.03,0.07,1.14,-0.14,-1.59,0.28
-0.03,0.07,1.16,-0.14,-1.59,0.27
-0.04,0.07,1.19,-0.14,-1.6,0.26
-0.06,0.07,1.22,-0.11,-1.62,0.23
-0.08,0.07,1.24,-0.09,-1.61,0.22
-0.09,0.07,1.24,-0.07,-1.57,0.17
-0.1,0.07,1.24,-0.05,-1.57,0.14
-0.12,0.08,1.23,-0.03,-1.52,0.12
-0.16,0.08,1.22,-0.03,-1.49,0.11
-0.15,0.08,1.2,0.01,-1.46,0.1
-0.17,0.07,1.2,-0.01,-1.44,0.11
-0.2,0.08,1.2,0.0,-1.41,0.12
-0.23,0.08,1.2,-0.0,-1.38,0.16
-0.24,0.08,1.19,0.02,-1.34,0.17
-0.26,0.07,1.19,0.04,-1.3,0.2
-0.28,0.06,1.18,0.05,-1.25,0.22
-0.3,0.06,1.18,0.06,-1.22,0.25
-0.32,0.06,1.19,0.1,-1.2,0.29
-0.34,0.06,1.18,0.14,-1.17,0.32
-0.35,0.05,1.18,0.19,-1.12,0.35
-0.36,0.05,1.16,0.27,-1.09,0.38
-0.34,0.05,1.15,0.33,-1.04,0.39
-0.32,0.04,1.14,0.39,-1.01,0.4
-0.29,0.06,1.13,0.4,-0.96,0.38
-0.25,0.07,1.1,0.43,-0.95,0.37
-0.21,0.08,1.09,0.39,-0.92,0.35
-0.18,0.09,1.08,0.36,-0.91,0.34
-0.17,0.1,1.1,0.29,-0.91,0.33
-0.16,0.12,1.14,0.21,-0.89,0.31
-0.18,0.15,1.2,0.15,-0.83,0.25
-0.19,0.16,1.2,0.07,-0.78,0.21
-0.19,0.18,1.21,-0.01,-0.73,0.18
-0.2,0.19,1.22,-0.09,-0.7,0.16
-0.22,0.19,1.2,-0.15,-0.65,0.14
-0.23,0.19,1.19,-0.19,-0.61,0.13
-0.25,0.19,1.2,-0.22,-0.57,0.11
-0.26,0.19,1.2,-0.25,-0.52,0.09
-0.27,0.18,1.2,-0.26,-0.47,0.05
-0.28,0.17,1.19,-0.28,-0.42,0.01
-0.29,0.16,1.17,-0.29,-0.36,-0.04
-0.3,0.15,1.15,-0.31,-0.33,-0.07
-0.3,0.15,1.13,-0.3,-0.27,-0.09
-0.3,0.15,1.12,-0.31,-0.21,-0.09
-0.29,0.14,1.11,-0.31,-0.15,-0.09
-0.3,0.14,1.12,-0.34,-0.11,-0.07
-0.29,0.13,1.12,-0.35,-0.05,-0.07
-0.29,0.14,1.12,-0.34,-0.02,-0.05
-0.3,0.13,1.12,-0.33,0.03,-0.05
-0.3,0.13,1.13,-0.3,0.05,-0.03
-0.29,0.12,1.13,-0.26,0.11,-0.04
-0.28,0.12,1.14,-0.22,0.16,-0.04
-0.27,0.11,1.15,-0.17,0.2,-0.05
-0.26,0.11,1.15,-0.14,0.22,-0.07
-0.23,0.11,1.13,-0.1,0.26,-0.09
-0.21,0.11,1.11,-0.08,0.3,-0.11
-0.2,0.11,1.1,-0.07,0.32,-0.11
-0.17,0.12,1.08,-0.07,0.34,-0.13
-0.17,0.12,1.07,-0.08,0.35,-0.11
-0.16,0.13,1.08,-0.09,0.37,-0.1
-0.16,0.13,1.1,-0.09,0.38,-0.1
-0.16,0.13,1.11,-0.11,0.4,-0.09
-0.16,0.14,1.11,-0.11,0.44,-0.1
-0.16,0.14,1.12,-0.12,0.46,-0.1
-0.16,0.14,1.14,-0.13,0.49,-0.1
-0.16,0.14,1.15,-0.14,0.5,-0.11
-0.18,0.14,1.17,-0.12,0.52,-0.13
-0.18,0.14,1.15,-0.13,0.56,-0.15
-0.17,0.14,1.14,-0.12,0.59,-0.17
-0.17,0.14,1.15,-0.11,0.6,-0.16
-0.18,0.14,1.16,-0.11,0.63,-0.19
-0.2,0.14,1.18,-0.13,0.63,-0.2
-0.19,0.13,1.19,-0.13,0.68,-0.23
-0.19,0.13,1.21,-0.14,0.72,-0.25
-0.2,0.13,1.22,-0.14,0.77,-0.27
-0.21,0.13,1.2,-0.17,0.83,-0.26
-0.21,0.12,1.18,-0.16,0.9,-0.27
-0.2,0.11,1.16,-0.17,0.94,-0.25
-0.19,0.1,1.15,-0.18,0.98,-0.23
-0.2,0.1,1.14,-0.18,1.0,-0.2
-0.2,0.1,1.15,-0.18,1.03,-0.19
-0.19,0.09,1.16,-0.15,1.06,-0.18
-0.18,0.08,1.15,-0.13,1.09,-0.18
-0.16,0.07,1.16,-0.1,1.12,-0.18
-0.15,0.07,1.15,-0.07,1.14,-0.18
-0.14,0.07,1.15,-0.06,1.17,-0.17
-0.13,0.07,1.17,-0.04,1.18,-0.18
-0.12,0.08,1.17,-0.03,1.2,-0.18
-0.12,0.08,1.18,-0.02,1.21,-0.17
-0.11,0.07,1.19,-0.01,1.22,-0.17
-0.11,0.08,1.2,0.0,1.24,-0.19
-0.09,0.07,1.2,-0.01,1.27,-0.19
-0.08,0.06,1.2,0.01,1.29,-0.21
-0.07,0.06,1.19,0.0,1.31,-0.23
-0.06,0.07,1.17,-0.01,1.32,-0.24
-0.06,0.06,1.16,-0.01,1.34,-0.25
-0.05,0.06,1.14,-0.03,1.36,-0.24
-0.04,0.05,1.13,-0.02,1.37,-0.24
-0.03,0.05,1.13,-0.04,1.4,-0.23
-0.02,0.04,1.11,-0.06,1.42,-0.22
-0.02,0.03,1.09,-0.07,1.43,-0.21
-0.01,0.02,1.08,-0.1,1.44,-0.19
-0.0,0.03,1.07,-0.11,1.45,-0.18
0.01,0.02,1.05,-0.13,1.47,-0.16
0.02,0.03,1.05,-0.16,1.46,-0.14
0.03,0.02,1.04,-0.18,1.45,-0.12
0.02,0.03,1.04,-0.18,1.42,-0.11
0.02,0.02,1.05,-0.2,1.42,-0.1
0.02,0.01,1.07,-0.21,1.4,-0.1
0.01,0.01,1.08,-0.2,1.39,-0.12
-0.0,0.01,1.09,-0.18,1.38,-0.14
-0.01,0.02,1.09,-0.15,1.37,-0.16
-0.02,0.02,1.09,-0.12,1.37,-0.17
-0.02,0.03,1.1,-0.07,1.37,-0.17
-0.02,0.03,1.13,-0.04,1.39,-0.17
0.0,0.04,1.13,-0.02,1.4,-0.16
0.01,0.04,1.14,0.0,1.4,-0.16
0.01,0.05,1.15,0.01,1.41,-0.17
0.03,0.04,1.15,-0.0,1.42,-0.17
0.03,0.04,1.16,-0.01,1.43,-0.18
0.05,0.05,1.18,-0.02,1.43,-0.19
0.06,0.05,1.19,-0.04,1.45,-0.22
0.06,0.04,1.2,-0.08,1.47,-0.23
0.07,0.04,1.21,-0.12,1.51,-0.26
0.06,0.04,1.2,-0.16,1.52,-0.26
0.05,0.04,1.19,-0.19,1.54,-0.27
0.04,0.03,1.18,-0.2,1.54,-0.26
0.04,0.03,1.17,-0.22,1.58,-0.26
0.04,0.02,1.17,-0.24,1.59,-0.25
0.04,0.01,1.17,-0.23,1.6,-0.24
0.04,0.01,1.16,-0.24,1.61,-0.24
0.04,0.01,1.17,-0.24,1.63,-0.24
0.05,0.0,1.17,-0.25,1.64,-0.23
0.05,0.0,1.18,-0.23,1.66,-0.23
0.05,-0.0,1.19,-0.22,1.66,-0.22
0.06,-0.01,1.2,-0.21,1.66,-0.23
0.07,-0.02,1.21,-0.19,1.67,-0.25
0.07,-0.03,1.2,-0.16,1.69,-0.25
0.08,-0.03,1.19,-0.16,1.71,-0.27
0.08,-0.03,1.18,-0.16,1.75,-0.27
0.07,-0.03,1.15,-0.16,1.77,-0.26
0.07,-0.02,1.15,-0.16,1.78,-0.25
0.07,-0.02,1.14,-0.17,1.77,-0.23
0.08,-0.03,1.14,-0.16,1.77,-0.22
0.1,-0.03,1.16,-0.17,1.79,-0.21
0.1,-0.03,1.16,-0.17,1.81,-0.2
0.11,-0.03,1.16,-0.17,1.81,-0.2
0.11,-0.04,1.16,-0.18,1.82,-0.19
0.1,-0.03,1.16,-0.18,1.83,-0.19
0.1,-0.03,1.15,-0.17,1.84,-0.19
0.1,-0.04,1.14,-0.16,1.84,-0.18
0.1,-0.05,1.14,-0.13,1.85,-0.17
0.09,-0.05,1.12,-0.11,1.84,-0.17
0.1,-0.05,1.12,-0.09,1.84,-0.16
0.11,-0.05,1.11,-0.06,1.84,-0.14
0.12,-0.06,1.11,-0.05,1.85,-0.14
0.13,-0.05,1.11,-0.03,1.85,-0.14
0.13,-0.04,1.08,-0.01,1.87,-0.14
0.14,-0.03,1.07,-0.0,1.87,-0.14
0.16,-0.04,1.04,-0.03,1.88,-0.13
0.17,-0.02,1.02,-0.06,1.87,-0.13
0.17,-0.01,1.02,-0.09,1.86,-0.12
0.18,-0.01,1.03,-0.14,1.84,-0.11
0.18,-0.01,1.05,-0.17,1.83,-0.13
0.19,-0.02,1.06,-0.2,1.82,-0.13
0.18,-0.02,1.05,-0.23,1.83,-0.14
0.16,-0.02,1.03,-0.25,1.83,-0.15
0.14,-0.02,1.03,-0.27,1.85,-0.14
0.13,-0.02,1.04,-0.29,1.83,-0.12
0.13,-0.03,1.04,-0.3,1.83,-0.1
0.12,-0.04,1.04,-0.27,1.8,-0.07
0.11,-0.05,1.04,-0.23,1.81,-0.06
0.13,-0.05,1.04,-0.18,1.8,-0.05
0.13,-0.03,1.01,-0.15,1.81,-0.05
0.13,-0.03,1.01,-0.13,1.79,-0.04
0.14,-0.03,0.99,-0.11,1.77,-0.07
0.15,-0.03,0.98,-0.13,1.78,-0.08
0.16,-0.02,0.98,-0.14,1.76,-0.08
0.16,-0.02,0.98,-0.17,1.76,-0.09
0.16,-0.01,0.99,-0.18,1.74,-0.09
0.16,-0.01,0.99,-0.2,1.72,-0.08
0.17,-0.02,1.0,-0.22,1.71,-0.09
0.16,-0.02,1.01,-0.22,1.67,-0.09
0.15,-0.03,1.01,-0.23,1.68,-0.09
0.14,-0.03,1.0,-0.21,1.67,-0.1
0.12,-0.04,1.0,-0.2,1.68,-0.1
0.12,-0.04,0.99,-0.19,1.67,-0.09
0.11,-0.04,0.98,-0.17,1.67,-0.08
0.1,-0.03,0.96,-0.15,1.65,-0.06
0.1,-0.03,0.96,-0.12,1.64,-0.05
0.11,-0.03,0.96,-0.09,1.61,-0.03
0.11,-0.04,0.97,-0.07,1.61,-0.03
0.11,-0.03,0.96,-0.04,1.6,-0.03
0.12,-0.03,0.94,0.0,1.59,-0.02
0.13,-0.02,0.93,0.0,1.57,-0.01
0.13,-0.01,0.93,0.02,1.56,-0.02
0.15,-0.01,0.93,0.01,1.54,-0.03
0.16,-0.02,0.93,-0.01,1.51,-0.04
0.15,-0.02,0.94,-0.02,1.49,-0.05
0.14,-0.02,0.95,-0.02,1.49,-0.07
0.13,-0.01,0.94,-0.0,1.48,-0.06
0.12,-0.01,0.94,0.0,1.48,-0.05
0.13,-0.01,0.95,0.03,1.45,-0.03
0.14,-0.0,0.96,0.04,1.42,-0.04
0.15,-0.0,0.96,0.06,1.4,-0.05
0.16,-0.0,0.95,0.05,1.42,-0.08
0.15,0.01,0.93,0.04,1.41,-0.1
0.14,0.02,0.92,0.0,1.43,-0.11
0.13,0.03,0.9,-0.04,1.4,-0.1
0.12,0.03,0.89,-0.1,1.4,-0.08
0.12,0.04,0.88,-0.14,1.38,-0.05
0.11,0.03,0.88,-0.21,1.36,-0.04
0.09,0.03,0.9,-0.23,1.31,-0.03
0.08,0.01,0.9,-0.27,1.28,-0.04
0.08,-0.02,0.93,-0.27,1.25,-0.06
0.08,-0.03,0.94,-0.25,1.23,-0.08
0.09,-0.02,0.96,-0.22,1.22,-0.11
0.1,-0.02,0.97,-0.21,1.21,-0.12
0.12,-0.03,0.98,-0.18,1.2,-0.15
0.13,-0.05,0.99,-0.17,1.2,-0.18
0.16,-0.06,1.02,-0.14,1.2,-0.21
0.16,-0.06,1.04,-0.11,1.25,-0.24
0.17,-0.04,1.05,-0.07,1.28,-0.25
0.14,-0.03,1.02,-0.06,1.31,-0.25
0.12,-0.02,0.99,-0.07,1.34,-0.23
0.08,-0.01,0.97,-0.08,1.35,-0.2
0.07,0.01,0.97,-0.09,1.32,-0.14
0.08,0.01,0.98,-0.1,1.31,-0.12
0.09,-0.01,1.0,-0.09,1.27,-0.06
0.1,-0.02,0.99,-0.1,1.27,-0.04
0.1,-0.02,0.99,-0.09,1.26,-0.02
0.11,-0.01,1.0,-0.09,1.26,-0.01
0.11,-0.01,1.0,-0.07,1.25,-0.01
0.11,-0.01,1.0,-0.06,1.24,-0.01
0.11,-0.01,1.0,-0.08,1.24,-0.02
0.11,-0.02,1.01,-0.07,1.24,-0.03
0.12,-0.01,1.02,-0.08,1.23,-0.04
0.12,-0.01,1.02,-0.07,1.23,-0.04
0.11,-0.01,1.03,-0.07,1.24,-0.03
0.12,-0.01,1.03,-0.06,1.24,-0.03
0.12,0.0,1.02,-0.07,1.26,-0.02
0.12,0.01,1.03,-0.07,1.26,-0.02
0.12,-0.0,1.03,-0.08,1.27,-0.03
0.12,-0.01,1.04,-0.06,1.27,-0.04
0.12,-0.01,1.04,-0.06,1.29,-0.06
0.12,-0.01,1.04,-0.05,1.3,-0.08
0.11,-0.01,1.04,-0.02,1.3,-0.08
0.1,-0.0,1.03,-0.02,1.31,-0.09
0.09,0.0,1.04,0.01,1.3,-0.11
0.1,0.0,1.05,0.04,1.29,-0.11
0.11,0.0,1.04,0.08,1.28,-0.13
0.12,-0.01,1.03,0.08,1.29,-0.15
0.11,-0.01,1.02,0.07,1.3,-0.16
0.11,-0.01,1.03,0.08,1.31,-0.17
0.1,0.01,1.03,0.08,1.33,-0.16
0.09,0.02,1.03,0.1,1.32,-0.14
0.09,0.01,1.02,0.1,1.34,-0.12
0.09,0.01,1.01,0.1,1.34,-0.11
0.08,0.01,1.0,0.07,1.37,-0.1
0.06,0.02,0.98,0.07,1.4,-0.09
0.07,0.05,0.97,0.04,1.43,-0.08
0.07,0.05,0.94,0.02,1.44,-0.06
0.07,0.05,0.93,-0.01,1.44,-0.03
0.06,0.07,0.93,-0.03,1.42,-0.01
0.06,0.08,0.94,-0.06,1.42,-0.0
0.07,0.07,0.94,-0.08,1.4,0.01
0.09,0.07,0.93,-0.09,1.37,0.0
0.11,0.04,0.95,-0.1,1.36,-0.04
0.14,0.03,0.95,-0.1,1.35,-0.08
0.16,0.01,0.97,-0.09,1.36,-0.14
0.15,0.02,0.98,-0.06,1.36,-0.18
0.1,0.03,1.0,-0.02,1.37,-0.19
0.07,0.03,0.99,0.01,1.37,-0.18
0.05,0.04,0.98,0.04,1.35,-0.17
0.07,0.03,0.96,0.04,1.34,-0.17
0.08,0.02,0.95,0.04,1.33,-0.17
0.07,0.01,0.96,0.05,1.33,-0.17
0.06,0.02,0.97,0.07,1.33,-0.15
0.05,0.02,0.96,0.09,1.35,-0.12
0.05,0.0,0.95,0.11,1.33,-0.08
0.05,0.01,0.94,0.14,1.33,-0.07
0.04,0.01,0.95,0.16,1.32,-0.05
0.04,0.01,0.94,0.2,1.3,-0.03
0.05,-0.01,0.93,0.25,1.29,-0.03
0.07,-0.0,0.92,0.3,1.27,-0.04
0.06,0.01,0.92,0.34,1.27,-0.04
0.05,0.03,0.92,0.38,1.25,-0.05
0.06,0.03,0.91,0.4,1.22,-0.05
0.08,0.03,0.91,0.4,1.21,-0.06
0.09,0.03,0.92,0.41,1.19,-0.07
0.09,0.04,0.92,0.41,1.18,-0.08
0.11,0.04,0.91,0.4,1.19,-0.09
0.12,0.06,0.91,0.38,1.21,-0.1
0.12,0.08,0.9,0.36,1.22,-0.11
0.12,0.11,0.89,0.3,1.22,-0.11
0.13,0.11,0.88,0.23,1.2,-0.1
0.13,0.11,0.88,0.14,1.21,-0.12
0.12,0.1,0.88,0.06,1.21,-0.12
0.11,0.09,0.9,-0.0,1.21,-0.11
0.1,0.09,0.91,-0.07,1.2,-0.1
0.1,0.07,0.92,-0.12,1.2,-0.09
0.11,0.05,0.92,-0.16,1.2,-0.08
0.11,0.03,0.94,-0.18,1.19,-0.07
0.12,0.02,0.95,-0.17,1.19,-0.05
0.11,0.0,0.96,-0.15,1.21,-0.05
0.11,-0.01,0.97,-0.12,1.2,-0.05
0.1,-0.01,0.94,-0.06,1.22,-0.07
0.08,0.0,0.95,-0.01,1.2,-0.06
0.06,0.0,0.96,0.05,1.2,-0.07
0.06,0.0,0.93,0.11,1.17,-0.07
0.08,-0.0,0.93,0.16,1.13,-0.09
0.09,-0.01,0.92,0.22,1.09,-0.1
0.1,-0.02,0.93,0.27,1.08,-0.14
0.08,-0.01,0.94,0.34,1.05,-0.15
0.08,-0.0,0.95,0.39,1.05,-0.17
0.08,0.0,0.94,0.42,1.05,-0.17
0.08,0.01,0.92,0.39,1.07,-0.17
0.08,0.03,0.92,0.37,1.07,-0.16
0.08,0.04,0.92,0.33,1.08,-0.15
0.09,0.04,0.92,0.26,1.09,-0.12
0.1,0.04,0.92,0.2,1.12,-0.11
0.09,0.03,0.92,0.13,1.14,-0.09
0.08,0.04,0.92,0.04,1.17,-0.07
0.06,0.04,0.92,-0.02,1.18,-0.05
0.05,0.03,0.91,-0.07,1.2,-0.04
0.03,0.02,0.92,-0.1,1.22,-0.02
0.01,0.01,0.91,-0.13,1.24,0.01
-0.02,0.01,0.92,-0.14,1.24,0.05
-0.04,0.01,0.92,-0.13,1.24,0.09
-0.04,0.0,0.91,-0.11,1.22,0.12
-0.04,-0.01,0.9,-0.08,1.23,0.16
-0.03,-0.04,0.9,-0.03,1.2,0.17
-0.01,-0.04,0.88,0.04,1.17,0.15
0.02,-0.03,0.88,0.11,1.13,0.14
0.05,-0.02,0.87,0.19,1.11,0.11
0.07,-0.01,0.85,0.25,1.06,0.08
0.07,0.02,0.82,0.34,1.04,0.01
0.03,0.02,0.82,0.38,1.0,-0.03
0.01,0.05,0.81,0.43,0.94,-0.09
-0.02,0.07,0.8,0.46,0.89,-0.13
-0.04,0.09,0.8,0.47,0.87,-0.15
0.03,0.16,0.77,0.45,0.9,-0.16
-0.11,0.13,0.77,0.39,0.87,-0.17
-0.09,0.1,0.73,0.32,0.77,-0.17
-0.08,0.13,0.76,0.27,0.75,-0.17
-0.08,0.13,0.79,0.25,0.75,-0.13
-0.06,0.14,0.77,0.21,0.77,-0.08
-0.07,0.16,0.76,0.17,0.74,-0.02
-0.08,0.19,0.76,0.07,0.73,0.03
-0.08,0.2,0.76,-0.03,0.69,0.07
-0.07,0.18,0.75,-0.12,0.66,0.09
-0.05,0.17,0.76,-0.23,0.63,0.11
-0.02,0.17,0.76,-0.27,0.62,0.09
-0.01,0.17,0.77,-0.32,0.6,0.1
-0.02,0.15,0.79,-0.33,0.57,0.09
-0.03,0.14,0.79,-0.34,0.52,0.08
-0.03,0.13,0.79,-0.33,0.47,0.05
-0.03,0.13,0.81,-0.33,0.43,0.04
-0.05,0.12,0.82,-0.31,0.4,0.02
-0.06,0.12,0.83,-0.29,0.36,0.01
-0.07,0.11,0.84,-0.25,0.32,-0.01
-0.09,0.1,0.84,-0.2,0.28,-0.01
-0.09,0.09,0.86,-0.18,0.26,-0.03
-0.1,0.08,0.87,-0.14,0.21,-0.02
-0.09,0.07,0.88,-0.09,0.17,-0.02
-0.07,0.05,0.87,-0.05,0.12,-0.02
-0.06,0.04,0.88,0.01,0.1,-0.02
-0.04,0.04,0.88,0.07,0.08,-0.03
-0.03,0.04,0.9,0.12,0.05,-0.03
-0.03,0.04,0.89,0.16,0.06,-0.03
-0.03,0.04,0.89,0.2,0.05,-0.04
-0.03,0.05,0.9,0.22,0.04,-0.04
-0.02,0.06,0.9,0.22,0.03,-0.03
-0.01,0.07,0.89,0.2,0.04,-0.02
-0.01,0.08,0.89,0.17,0.03,-0.01
-0.02,0.09,0.9,0.14,0.02,0.0
-0.02,0.09,0.91,0.11,0.02,-0.0
-0.02,0.09,0.91,0.07,0.02,0.02
-0.03,0.1,0.91,0.02,0.0,0.02
-0.02,0.1,0.91,-0.02,-0.01,0.03
-0.01,0.09,0.92,-0.05,-0.03,0.02
-0.01,0.08,0.94,-0.08,-0.04,0.02
0.0,0.07,0.95,-0.1,-0.06,0.03
0.02,0.06,0.95,-0.12,-0.08,0.02
0.03,0.03,0.94,-0.11,-0.08,0.0
0.03,0.03,0.96,-0.11,-0.07,-0.01
0.01,0.03,0.98,-0.1,-0.06,-0.0
0.01,0.03,0.98,-0.07,-0.08,0.01
0.01,0.02,0.97,-0.06,-0.08,0.01
0.01,0.02,0.96,-0.05,-0.08,0.03
0.0,0.02,0.96,-0.02,-0.09,0.03
0.01,0.03,0.97,0.02,-0.11,0.05
0.0,0.04,0.97,0.04,-0.12,0.05
0.01,0.03,0.95,0.05,-0.13,0.05
0.02,0.03,0.94,0.05,-0.13,0.03
0.03,0.03,0.94,0.05,-0.14,0.02
0.03,0.04,0.96,0.04,-0.13,0.02
0.02,0.04,0.97,0.02,-0.13,0.03
0.03,0.03,0.98,0.02,-0.14,0.04
0.04,0.05,0.98,-0.02,-0.15,0.07
0.04,0.04,0.97,-0.04,-0.16,0.08
0.07,0.03,0.97,-0.07,-0.16,0.08
0.1,0.02,0.98,-0.08,-0.16,0.07
0.13,0.02,0.97,-0.09,-0.14,0.05
0.14,0.02,0.97,-0.1,-0.1,0.02
0.13,0.03,0.97,-0.13,-0.05,-0.0
0.11,0.03,0.98,-0.16,-0.02,-0.01
0.1,0.04,0.99,-0.18,0.0,-0.03
0.09,0.03,1.0,-0.21,0.01,-0.01
0.08,0.03,1.0,-0.23,0.01,-0.01
0.08,0.02,0.99,-0.24,0.03,-0.01
0.06,0.01,1.0,-0.22,0.03,0.01
0.05,0.0,1.0,-0.22,0.03,0.02
0.05,-0.01,1.0,-0.18,0.05,0.02
0.04,-0.01,1.0,-0.14,0.04,0.03
0.04,-0.01,1.0,-0.1,0.03,0.04
0.03,0.0,0.99,-0.05,0.02,0.04
0.03,0.01,0.99,-0.01,-0.0,0.04
0.03,0.02,0.97,0.03,-0.02,0.03
0.04,0.02,0.97,0.06,-0.02,0.02
0.03,0.03,0.97,0.07,-0.04,0.01
0.03,0.04,0.97,0.08,-0.04,-0.01
0.04,0.04,0.97,0.08,-0.05,-0.02
0.06,0.04,0.96,0.05,-0.03,-0.04
0.05,0.04,0.96,0.02,-0.03,-0.04
0.05,0.05,0.97,-0.02,-0.01,-0.05
0.05,0.06,0.98,-0.06,0.0,-0.03
0.06,0.05,0.98,-0.11,0.01,-0.02
0.07,0.04,0.97,-0.15,0.03,-0.01
0.07,0.02,0.98,-0.18,0.06,-0.01
0.07,0.01,1.0,-0.19,0.07,0.0
0.05,0.01,1.0,-0.19,0.1,0.01
0.04,0.0,1.0,-0.17,0.1,0.03
0.03,-0.0,1.0,-0.14,0.11,0.03
0.02,0.0,0.99,-0.1,0.1,0.03
0.01,0.01,0.98,-0.07,0.09,0.03
0.0,0.01,0.96,-0.03,0.09,0.03
-0.01,0.02,0.96,0.01,0.08,0.02
-0.03,0.03,0.96,0.04,0.07,0.02
-0.04,0.06,0.96,0.06,0.06,0.02
-0.03,0.07,0.94,0.09,0.02,0.03
-0.03,0.07,0.94,0.09,-0.02,0.03
-0.02,0.09,0.93,0.08,-0.05,0.02
-0.02,0.08,0.92,0.06,-0.07,-0.0
-0.01,0.07,0.91,0.07,-0.1,-0.01
-0.01,0.07,0.93,0.05,-0.09,-0.02
-0.01,0.08,0.92,0.03,-0.09,-0.03
-0.01,0.07,0.93,0.01,-0.1,-0.02
-0.0,0.07,0.93,-0.01,-0.09,-0.02
0.01,0.07,0.93,-0.04,-0.08,-0.01
0.02,0.07,0.93,-0.07,-0.06,-0.0
0.02,0.07,0.92,-0.08,-0.05,0.01
0.01,0.07,0.92,-0.13,-0.05,0.02
0.0,0.06,0.93,-0.16,-0.03,0.02
